Abdomen	TS-0001
Fetal pallium	TS-1211
Fetal pancreas	TS-0348
Fetal pons	TS-1144
Fetal retina	TS-0349
Fetal serum	TS-0350
Fetal skeletal muscle	TS-0351
Fetal skin	TS-0352
Fetal smooth muscle	TS-0353
Fetal spinal column	TS-0354
Fetal spinal cord	TS-0354
Fetal spleen	TS-0355
Fetal sternum	TS-0356
Fetal stomach	TS-1203
Fetal testis	TS-0357
Fetal thymocyte	TS-0358
Fetal thymus	TS-0359
Fetus	TS-0360
Fiber	TS-0361
Fibroblast	TS-0362
Fibroblasts	TS-0362
Fibroma	TS-0363
Fibrosarcoma	TS-0364
Fibrotic liver	TS-0365
Fifth instar larvae	TS-0366
Fifth instar larvae cuticle	TS-1151
Fifth instar larvae cuticular epidermis	TS-1151
Filter chamber	TS-0367
First milk	TS-0167
Flank organ	TS-0368
Flavedo	TS-0369
Flight muscle	TS-0370
Floral	TS-0374
Floral bud	TS-0372
Floral meristem	TS-0373
Floral tissue	TS-0374
Floret	TS-0371
Flower	TS-0374
Flower bud	TS-0372
Flower corolla	TS-0174
Flower meristem	TS-0373
Flower perianth	TS-0759
Flower petal	TS-0778
Flower pistil	TS-0790
Flower tepal	TS-1024
Foam nest	TS-1200
Foetal brain	TS-0328
Foetal cerebellar cortex	TS-1211
Foetal cerebellum cortex	TS-1211
Foetal cerebral cortex	TS-1211
Foetal cerebrum cortex	TS-1211
Foetal cortex	TS-1211
Foetal pallium	TS-1211
Foetus	TS-0360
Foliage	TS-0540
Foliate papilla	TS-0375
Foliate papillae	TS-0375
Follicle of hair	TS-0432
Follicle of ovary	TS-0726
Follicular cell	TS-0376
Foot	TS-0377
Foot muscle	TS-0378
Foot sole tissue	TS-0379
Forebrain	TS-0380
Forebrain cortex	TS-0381
Forekidney	TS-1206
Forelimb	TS-0382
Forelimb regeneration blastema	TS-0856
Foreskin	TS-0383
Foreskin fibroblast	TS-0384
Foreskin keratinocyte	TS-0385
Forestomach	TS-0835
Foveolar epithelial cell	TS-0386
Foveolar epithelium	TS-0386
Frond	TS-0387
Frond tip	TS-0388
Frontal cortex	TS-0389
Frontal lobe	TS-0389
Fruit	TS-0392
Fruit cortical tissue	TS-0390
Fruit endocarp	TS-0272
Fruit exocarp	TS-0303
Fruit flesh	TS-0391
Fruit mesocarp	TS-0621
Fruit mesosperm	TS-0621
Fruit peel	TS-0755
Fruit pericarp	TS-0762
Fruit pulp	TS-0391
Fruiting body	TS-0393
Gall	TS-1172
Gall bladder	TS-0394
Gall bladder glandular cell	TS-1278
Gall bladder glandular cells	TS-1278
Gall bladder wall	TS-1304
Gall duct	TS-0075
Gallbladder	TS-0394
Gallbladder glandular cell	TS-1278
Gallbladder wall	TS-1304
Gametangia	TS-1215
Gametangium	TS-1215
Gamete	TS-0395
Gametophyte	TS-0396
Ganglia	TS-0397
Ganglion	TS-0397
Gaster	TS-0980
Gaster glandular cell	TS-1284
Gastric adenocarcinoma	TS-0398
Gastric antral mucosa	TS-0404
Gastric antrum	TS-0399
Gastric body	TS-0401
Gastric cancer	TS-0978
Gastric carcinoma	TS-0400
Gastric corpus	TS-0401
Gastric fundic mucosa	TS-0402
Gastric fundus	TS-0403
Gastric malignant tumor	TS-0978
Gastric mucosa	TS-0404
Gastric parietal cell	TS-0405
Gastric tissue	TS-0980
Gastric tissue glandular cell	TS-1284
Gastro-intestinal system	TS-0407
Gastrocnemius	TS-0406
Gastrointestinal system	TS-0407
Gastrointestinal tract	TS-0407
Gastrointestinal tract epithelial cell	TS-0408
Gastrointestinal tract epithelium	TS-0408
Gastrula	TS-1143
Gemma gustatoria	TS-1015
Germ	TS-0410
Germ cell	TS-0411
Germinal centre	TS-1269
Germinal epithelial cell	TS-0920
Germinal epithelium	TS-0920
Giant cell tumor of bone	TS-0722
Gill	TS-0412
Gizzard	TS-0413
Gizzard smooth muscle	TS-0414
Gland	TS-1305
Glandula vesicularis	TS-0919
Glandula vesiculosa	TS-0919
Glia	TS-0415
Glial	TS-0415
Glial cell	TS-0415
Glial tumor	TS-0416
Glial tumour	TS-0416
Glioblastoma	TS-0417
Gliocytoma	TS-0416
Glioma	TS-0416
Glioma cell	TS-0416
Glomerular tuft	TS-0862
Glomerus	TS-0862
Glucagonoma	TS-0418
Glucagonoma tumor	TS-0418
Gonad	TS-0419
Graafian follicle	TS-0726
Grain	TS-0420
Granular dorsal gland	TS-0421
Granules of Langerhans	TS-0741
Granulocyte	TS-0422
Granuloma	TS-0423
Grawitz tumor	TS-0859
Green leaf	TS-0424
Green siliques	TS-0425
Growth plate	TS-0426
Gustatory bud	TS-1015
Gut	TS-0427
Gut juice	TS-0428
Gynoecia	TS-0429
Gynoecium	TS-0429
Haemangioendothelioma	TS-0447
Haematopoietic	TS-0449
Haematopoietic stem cel	TS-0448
Haemocyte	TS-0450
Haemolymph	TS-0451
Hair	TS-0430
Hair bulb	TS-0433
Hair dandruff	TS-0191
Hair follicle	TS-0432
Hair follicle dermal papilla	TS-0431
Hair follicle dermal papillae	TS-0431
Hair root	TS-0433
Harderian gland	TS-0434
Haustoria	TS-0435
Haustorium	TS-0435
HE	TS-0447
Head	TS-0436
Head and neck cancer	TS-1232
Head and neck malignant tumor	TS-1232
Head and neck malignant tumour	TS-1232
Head kidney	TS-1206
Heart	TS-0445
Heart atria	TS-0437
Heart atrium	TS-0437
Heart left atria	TS-0438
Heart left atrium	TS-0438
Heart left ventricle	TS-0439
Heart left ventricular muscle	TS-0439
Heart muscle	TS-0440
Heart muscle cell	TS-0115
Heart muscle myocyte	TS-0115
Heart muscle myocytes	TS-0115
Heart Purkinje fiber	TS-0441
Heart right atria	TS-0442
Heart right atrium	TS-0442
Heart right ventricle	TS-0443
Heart right ventricular muscle	TS-0443
Heart ventrical	TS-0444
Heart ventricle	TS-0444
Heart ventricular muscle	TS-0444
Heater cells	TS-0446
Heating tissue	TS-0446
Hela	TS-0136
Hela cells	TS-0136
Helper induced T lymphocyte	TS-1146
Helper induced T-lymphocyte	TS-1146
Helper T lymphocyte	TS-1146
Helper T-cell	TS-1146
Helper T-lymphocyte	TS-1146
Hemangioendothelioma	TS-0447
Hematopoietic	TS-0449
Hematopoietic stem cell	TS-0448
Hemocyte	TS-0450
Hemolymph	TS-0451
Hensens node	TS-1188
Hepatic	TS-0564
Hepatic cancer	TS-0559
Hepatic stellate cell	TS-0452
Hepato-pancreas	TS-0456
Hepatoblastoma	TS-0453
Hepatocarcinoma	TS-0455
Hepatocellular carcinoma	TS-0455
Hepatocyte	TS-0454
Hepatocytes	TS-0454
Hepatoma	TS-0455
Hepatopancreas	TS-0456
Hind leg	TS-1170
Hind limb	TS-1170
Hindbrain	TS-0457
Hindfoot	TS-0458
Hindgut	TS-0459
Hippocampal glial cell	TS-1257
Hippocampus	TS-0460
Hippocampus glial cell	TS-1257
Hippocampus glial cells	TS-1257
Hippocampus neural cell	TS-1260
Hippocampus neuron	TS-1260
Hippocampus neuronal cell	TS-1260
Hippocampus neuronal cells	TS-1260
Histiocytic lymphoma	TS-0461
Horny layers	TS-0981
Husk	TS-0462
Hybridoma	TS-0463
Hypernephroma	TS-0859
Hyphae	TS-0464
Hypoblast	TS-0465
Hypocotyl	TS-0466
Hypoglossal nuclei	TS-0467
Hypoglossal nucleus	TS-0467
Hypopharyngeal gland	TS-0468
Hypophyseal pars tuberalis	TS-0796
Hypophysis	TS-0798
Hypothalamic	TS-0469
Hypothalamus	TS-0469
Ilea	TS-0472
Ileal	TS-0472
Ileal mucosa	TS-0470
Ileal villus	TS-0471
Ileum	TS-0472
Imaginal disc	TS-0473
Imaginal disk	TS-0473
Immature flower	TS-0474
Immature kernel	TS-0475
Immature seed	TS-0476
Incisor	TS-0477
Inferior ganglion of vagus nerve	TS-0689
Inflorescence	TS-0374
Inflorescence	TS-0743
Inflorescence bract of ear	TS-0462
Inflorescence meristem	TS-0373
Inflorescense	TS-0374
Ink	TS-1210
Ink gland	TS-1336
Inner ear	TS-0478
Inner ear vestibule	TS-0479
Inner medulla of kidney	TS-0506
Inner zone of renal medulla	TS-0506
Insulinoma	TS-0480
Insulinoma tumor	TS-0480
Integument	TS-0481
Interalveolar muscle	TS-0482
Interferon-producing cell	TS-0801
Intermediate pituitary	TS-0795
Internal ear	TS-0478
Internode	TS-0483
Interrenal gland	TS-0484
Intersegmental muscle	TS-0485
Interstitial cell	TS-1150
Interstitial cells of Leydig	TS-1150
Intestinal	TS-0490
Intestinal crypt	TS-0486
Intestinal epithelial cell	TS-0487
Intestinal epithelial lining	TS-0487
Intestinal epithelium	TS-0487
Intestinal epithelium lining	TS-0487
Intestinal gland	TS-0486
Intestinal ileum	TS-0472
Intestinal mucosa	TS-0488
Intestinal smooth muscle	TS-0489
Intestine	TS-0490
Intestinum caecum	TS-0122
IPC	TS-0801
Iris	TS-0491
Iris sphincter muscle	TS-0492
Island of Langerhans	TS-0741
Islet of Langerhans	TS-0741
Islets of Langerhans	TS-0741
Ito cell	TS-0452
Jacobson's organ	TS-1141
Jaw	TS-0493
Jejunal epithelial cell	TS-0494
Jejunal epithelium	TS-0494
Jejunal mucosa	TS-0495
Jejunal smooth muscle	TS-1216
Jejunum	TS-0496
Joint cartilage	TS-0055
Jugular vein	TS-0497
Jugular vein endothelial cell	TS-0498
Juice sac	TS-0499
Juice tissue	TS-0499
Keratinocyte	TS-0500
Kernel	TS-0501
Kidney	TS-0510
Kidney adenocarcinoma	TS-0502
Kidney cancer	TS-1225
Kidney cells in glomeruli	TS-0862
Kidney cells in tubules	TS-1262
Kidney cortex	TS-0503
Kidney cortex collecting duct	TS-0860
Kidney distal convoluted tubule	TS-0504
Kidney distal tubule	TS-0504
Kidney epithelial cell	TS-0505
Kidney epithelium	TS-0505
Kidney glomeruli cell	TS-0862
Kidney glomeruli cells	TS-0862
Kidney glomerulus cell	TS-0862
Kidney inner medulla	TS-0506
Kidney malignant tumor	TS-1225
Kidney malignant tumour	TS-1225
Kidney marrow	TS-0507
Kidney medulla	TS-1157
Kidney outer medulla	TS-0508
Kidney proximal tubule	TS-0509
Kidney tubule	TS-1262
Labial palp	TS-0511
Labyrinth	TS-0478
Lacrimal gland	TS-0512
Lactating mammary gland	TS-0513
Lamina	TS-0514
Lantern	TS-0515
Large bowel	TS-1306
Large intestine	TS-1306
Larva	TS-0516
Larvae	TS-0516
Larval brain	TS-0517
Larval bristle	TS-1184
Larval CNS	TS-0518
Larval epidermis	TS-0519
Larval eye	TS-1193
Larval fat body	TS-0520
Larval gut	TS-0521
Larval haemolymph	TS-0522
Larval hemolymph	TS-0522
Larval liver	TS-0523
Larval mid-gut	TS-0524
Larval midgut	TS-0524
Larval peritrophic membrane	TS-0525
Larval plasma	TS-0526
Larval ring gland	TS-0527
Larval salivary gland	TS-0528
Laryngeal carcinoma	TS-0529
Laryngeal cartilage chondrocyte	TS-0530
Laryngeal muscle	TS-0531
Larynx	TS-0532
Lateral eye	TS-0533
Lateral ventricle	TS-1230
Lateral ventricle glial cell	TS-1258
Lateral ventricle glial cells	TS-1258
Lateral ventricle neural cell	TS-1261
Lateral ventricle neuron	TS-1261
Lateral ventricle neuronal cell	TS-1261
Lateral ventricle neuronal cells	TS-1261
Latex	TS-0534
Laticifer	TS-0535
Leaf	TS-0540
Leaf blade	TS-0536
Leaf collar	TS-0157
Leaf gel	TS-0537
Leaf lamina	TS-0536
Leaf meristem	TS-0538
Leaf mesophyll	TS-0539
Leaf primordium	TS-0538
Leaf whorl	TS-0884
Leaves	TS-0540
Left atria	TS-0438
Left atrium	TS-0438
Left ventricle	TS-0439
Left ventricular cardiac muscle	TS-0439
Leiomyosarcoma	TS-0541
Lens	TS-0545
Lens cortex	TS-0542
Lens epithelial cell	TS-0543
Lens epithelium	TS-0543
Lens fibers	TS-0544
Leptomeninges	TS-0546
Leucocyte	TS-0549
Leukaemia	TS-0547
Leukaemic T lymphocyte	TS-0548
Leukaemic T-cell	TS-0548
Leukaemic T-lymphocyte	TS-0548
Leukemia	TS-0547
Leukemia cell	TS-0547
Leukemic T lymphocyte	TS-0548
Leukemic T-cell	TS-0548
Leukemic T-lymphocyte	TS-0548
Leukocyte	TS-0549
Leydig cell	TS-1150
Leydig cells	TS-1150
Ligamentum nuchae	TS-0691
Light green cell	TS-0551
Light organ	TS-0550
Light-green cell	TS-0551
Limb	TS-0552
Limb blastema	TS-0857
Limb bud	TS-0553
Limb mesenchymal cell	TS-0554
Limb mesenchyme	TS-0554
Limbal epithelial cell	TS-0555
Limbal epithelium	TS-0555
Limbic system	TS-1307
Lingual epithelia	TS-1051
Lingual epithelial cell	TS-1051
Lingual epithelium	TS-1051
Lingual salivary gland	TS-0557
Lip	TS-0558
Liposarcoma	TS-1142
Liver	TS-0564
Liver and biliary system	TS-1308
Liver cancer	TS-0559
Liver epithelial cell	TS-0561
Liver epithelium	TS-0561
Liver malignant tumor	TS-0559
Liver malignant tumour	TS-0559
Liver parenchymal cell	TS-0454
Liver tumor	TS-0563
Liver tumour	TS-0563
Lobus electricus	TS-0225
Locus caeruleus	TS-0565
Locus ceruleus	TS-0565
Locus coeruleus	TS-0565
Longissimus dorsi muscle	TS-0566
Longissimus muscle	TS-0567
Lung	TS-0568
Lung adenocarcinoma	TS-0569
Lung alveolar cells	TS-0031
Lung cancer	TS-0571
Lung carcinoma	TS-0572
Lung endothelial cell	TS-0573
Lung endothelium	TS-0573
Lung epithelia	TS-0574
Lung epithelial cell	TS-0574
Lung epithelium	TS-0574
Lung fibroblast	TS-0575
Lung macrophage	TS-0576
Lung macrophages	TS-0576
Lung malignant tumor	TS-0571
Lung malignant tumour	TS-0571
Lung small cell carcinoma	TS-0572
Lung tumor	TS-0577
Lung tumour	TS-0577
Lupulin gland	TS-0578
Luys' body	TS-1154
Lymph	TS-0580
Lymph gland	TS-0579
Lymph gland lymphoid cell	TS-1289
Lymph node	TS-0579
Lymph node germinal center	TS-1269
Lymph node lymphoid cell	TS-1289
Lymph node reaction center	TS-1269
Lymph node reaction center cells	TS-1269
Lymphatic fluid	TS-0580
Lymphatic tissue	TS-0584
Lymphatic tissue epithelial cell	TS-1136
Lymphatic tissue epithelium	TS-1136
Lymphatic tumor	TS-0585
Lymphoblast	TS-0581
Lymphoblastoid	TS-0581
Lymphoblastoma	TS-0582
Lymphocyte	TS-0583
Lymphocytic	TS-0583
Lymphoid	TS-0584
Lymphoid cell	TS-1238
Lymphoid dendritic cell	TS-0801
Lymphoid epithelial cell	TS-1136
Lymphoid epithelium	TS-1136
Lymphoid tissue	TS-0584
Lymphoid tumor	TS-0585
Lymphoma	TS-0585
Lymphoreticular system	TS-0584
Lymphoreticular system	TS-1309
Lymphoreticular system epithelial cell	TS-1136
Lymphoreticular system epithelium	TS-1136
Lymphosarcoma	TS-0586
Macrophage	TS-0587
Male accessory gland	TS-0588
Male cone	TS-0589
Male gametophyte	TS-0810
Male reproductive system	TS-1310
Malignant carcinoid	TS-1233
Malignant giant cell tumor	TS-0722
Malignant glioma	TS-0416
Malignant lymphoma	TS-0585
Malignant melanoma	TS-0614
Malignant trophoblast	TS-0142
Malphigian corpuscle	TS-1317
Malphigian glomerulus	TS-0862
Malpighian tubule	TS-0590
Mammary	TS-0595
Mammary adenocarcinoma	TS-0592
Mammary cancer	TS-0591
Mammary carcinoma	TS-0592
Mammary epithelial cell	TS-0593
Mammary epithelium	TS-0593
Mammary fibroblast	TS-0594
Mammary gland	TS-0595
Mammary gland cancer	TS-0591
Mammary gland carcinoma	TS-0592
Mammary gland glandular cell	TS-1272
Mammary gland malignant tumor	TS-0591
Mammary gland tumor	TS-0597
Mammary glandular cell	TS-1272
Mammary tumor	TS-0597
Mammary tumour	TS-0597
Mandible	TS-0598
Mandibular condyle	TS-0599
Mandibular organ	TS-0598
Mantle	TS-0600
Mantle muscle	TS-0601
Marrow	TS-0087
Masseter muscle	TS-0602
Mast cell	TS-0603
Mast cell tumor	TS-0604
Mastocytoma	TS-0604
Mature leaf	TS-0540
Maxillary palp	TS-0605
Median ocelli	TS-0606
Median silk gland	TS-0632
Medulla oblongata	TS-0607
Medulloblastoma	TS-0608
Megagametophyte	TS-0609
Megakaryoblast	TS-0610
Megakaryocyte	TS-0611
Meiocyte	TS-0612
Melanocyte	TS-0613
Melanoma	TS-0614
Membranous cochlea	TS-0152
Meninges	TS-1177
Meningioma	TS-0615
Meningioma tissue	TS-0615
Meristem	TS-0616
Meristematic leaf	TS-0538
Meristematic tissue	TS-0616
Merozoite	TS-1334
Mesangial cell	TS-0617
Mesectoderm	TS-1178
Mesenchymal	TS-0620
Mesenchymal cell	TS-0620
Mesenchymal stem cell	TS-0618
Mesenchymal tumor	TS-0619
Mesenchymal tumour	TS-0619
Mesenchyme	TS-0620
Mesocarp	TS-0621
Mesocotyl	TS-0622
Mesoderm	TS-0623
Mesoglea	TS-1147
Mesogloea	TS-1147
Mesonephric duct	TS-1124
Mesonephros	TS-0624
Mesophyll	TS-0539
Mesophyll cell	TS-0625
Mesophyll protoplast	TS-0539
Mesothelium	TS-1183
Micelial	TS-0626
Microglia	TS-0627
Microglial cell	TS-0627
Microspore	TS-0628
Microtuber	TS-0629
Mid-brain	TS-0630
Mid-gut	TS-0635
Mid-gut endoderm	TS-0633
Midbrain	TS-0630
Middle ear mucosa	TS-0631
Middle silk gland	TS-0632
Middle silkgland	TS-0632
Midgut	TS-0635
Midgut endoderm	TS-0633
Midgut epithelium	TS-0634
Milk	TS-0636
Milt	TS-1179
Molar	TS-0637
Monoblast	TS-1195
Monocyte	TS-0638
Monocytic leukaemia	TS-0639
Monocytic leukemia	TS-0639
Morula	TS-0640
Mother of pearl	TS-1220
Mouth	TS-1315
MSG	TS-0632
Mucus cocoon	TS-0641
Muellerian duct	TS-1140
Muellerian gland	TS-1332
Mullerian duct	TS-1140
Mullerian gland	TS-1332
Multicuspid tooth	TS-0637
Muscle	TS-0642
Muscle fibroblast	TS-0643
Musculoskeletal system	TS-1311
Mushroom body	TS-1137
Mushroom cap	TS-0111
Muzzle epithelial cell	TS-0644
Muzzle epithelium	TS-0644
Mycelia	TS-0645
Mycelial	TS-0645
Mycelium	TS-0645
Mycorrhiza	TS-0646
Mycorrhizal root	TS-0646
Myeloid	TS-0647
Myeloid cell	TS-0647
Myeloid leukaemia cell	TS-0648
Myeloid leukemia	TS-0147
Myeloid leukemia cell	TS-0648
Myeloma	TS-0649
Myelomonocyte	TS-1181
Myoblast	TS-0650
Myocard	TS-0651
Myocardium	TS-0651
Myometrium	TS-0652
Myotomal muscle	TS-0653
Myotube	TS-0654
Nacre	TS-1220
Nasal cartilage	TS-0655
Nasal epithelial cell	TS-0656
Nasal epithelium	TS-0656
Nasal mucosa	TS-0657
Nasal mucus	TS-0658
Nasal polyp	TS-0659
Nasal vestibule	TS-0660
Nasopharyngeal carcinoma	TS-0661
Nasopharyngeal epithelial cell	TS-0662
Nasopharyngeal epithelium	TS-0662
Nasopharynx	TS-0663
Nasopharynx respiratory epithelial cells	TS-0662
Natural killer cell	TS-0664
Natural killer T cell	TS-0664
Needle	TS-0665
Nematoblast	TS-0666
Neonatal atria	TS-0669
Neonatal brain	TS-0667
Neonatal brain stem	TS-0668
Neonatal brainstem	TS-0668
Neonatal cardiac atrium	TS-0669
Neonatal heart atria	TS-0669
Neonatal heart atrium	TS-0669
Neonatal macrophage	TS-0670
Neonatal skin	TS-1191
Neonatal spleen	TS-0671
Nephroblastoma	TS-0859
Nephron	TS-1312
Nerve	TS-0672
Nerve cement	TS-0415
Nerve cord	TS-0673
Nerve ending	TS-0674
Nervous ganglion	TS-0677
Nervous system	TS-1313
Neural arch cartilage	TS-0675
Neural cell	TS-0683
Neural crest	TS-0676
Neural ectoderm	TS-1212
Neural ganglia	TS-0677
Neural ganglion	TS-0677
Neural plate	TS-0678
Neural retina	TS-0685
Neural stem cell	TS-0679
Neural tube	TS-0680
Neuroblastoma	TS-0681
Neuroectoderm	TS-1212
Neuroepithelioma	TS-1209
Neuroepithelium	TS-0682
Neuroglia	TS-0415
Neuroglia cell	TS-0415
Neuroglial cell	TS-0415
Neuroglioma	TS-0416
Neurohypophysis	TS-0815
Neuron	TS-0683
Neuronal cell	TS-0683
Neuropora cardiaca	TS-0684
Neuroretina	TS-0685
Neuroretinal cell	TS-0685
Neurosecretory cell	TS-0686
Neurospongioma	TS-0416
Neurula	TS-0687
Neutrophil	TS-0688
Neutrophilic granulocyte	TS-0688
NK lymphocyte	TS-0664
NKT cell	TS-0664
Nodose ganglia	TS-0689
Nodose ganglion	TS-0689
Nodule	TS-0880
Non-small cell lung carcinoma	TS-0572
Notochord	TS-0690
Nuchal ligament	TS-0691
Nucleated erythrocyte	TS-0692
Nucleus of the hypoglossal nerve	TS-0467
Occipital cortex	TS-0693
Occipital lobe	TS-0693
Ocular	TS-0309
Ocular ciliary body	TS-0694
Ocular ciliary epithelial cell	TS-0695
Ocular ciliary epithelium	TS-0695
Oculus	TS-0309
Odontoblast	TS-0696
Oesophageal carcinoma	TS-0697
Oesophageal epithelial cell	TS-0698
Oesophageal epithelium	TS-0698
Oesophageal fibroblast	TS-0699
Oesophageal squamous cell	TS-1250
Oesophageal squamous epithelial cell	TS-1250
Oesophageal squamous epithelium	TS-1314
Oesophagus	TS-0700
Oesophagus squamous cell	TS-1250
Oesophagus squamous epithelial cell	TS-1250
Oesophagus tumor	TS-0697
Oil gland	TS-0701
Olfactory brain	TS-0702
Olfactory bulb	TS-0702
Olfactory epithelial cell	TS-0703
Olfactory epithelium	TS-0703
Olfactory mucosa	TS-0703
Olfactory neuroepithelial cell	TS-0704
Olfactory neuroepithelium	TS-0704
Olfactory neuron	TS-0705
Olfactory organ	TS-0706
Olfactory rosette	TS-0707
Olfactory sensory neuron	TS-0708
Oligodendrocyte	TS-0709
Oligodendroglioma	TS-1153
Oocyst	TS-0710
Oocyte	TS-0711
Optic lobe	TS-0712
Optic nerve	TS-0713
Oral	TS-1315
Oral cancer	TS-0714
Oral cavity	TS-1315
Oral cavity epithelial cell	TS-0715
Oral cavity epithelium	TS-0715
Oral cavity malignant tumor	TS-0714
Oral cavity malignant tumour	TS-0714
Oral cavity mucosa	TS-0716
Oral cavity mucosa squamous cell	TS-1252
Oral cavity mucosa squamous epithelial cell	TS-1252
Oral epithelial cell	TS-0715
Oral epithelium	TS-0715
Oral mucosa	TS-0716
Oral mucosa squamous cell	TS-1252
Oral mucosa squamous epithelial cell	TS-1252
Oral mucosa squamous epithelial cells	TS-1252
Organ of Corti	TS-0717
Organ of Jacobson	TS-1141
Oropharynx	TS-0718
Osteoarthritic cartilage	TS-0719
Osteoblast	TS-0720
Osteoclast	TS-0721
Osteoclastoma	TS-0722
Osteoclastoma tumor	TS-0722
Osteocyte	TS-1167
Osteosarcoma	TS-0723
Otoconium	TS-1201
Otocyst	TS-1192
Otolith	TS-1201
Outer medulla of kidney	TS-0508
Outer zone of renal medulla	TS-0508
Ovarian	TS-0730
Ovarian adenocarcinoma	TS-0724
Ovarian cancer	TS-1223
Ovarian carcinoma	TS-0725
Ovarian follicle	TS-0726
Ovarian follicle cell	TS-1236
Ovarian follicle membrane	TS-0727
Ovarian follicular cell	TS-1236
Ovarian follicular fluid	TS-0728
Ovarian granulosa cell	TS-0729
Ovarian malignant tumor	TS-1223
Ovarian malignant tumour	TS-1223
Ovarian small cell carcinoma	TS-0725
Ovarian stromal cell	TS-1246
Ovarian stromal cells	TS-1246
Ovarian tumor	TS-0725
Ovaries	TS-0730
Ovary	TS-0730
Ovary cancer	TS-1223
Ovary follicle	TS-0726
Ovary follicle cells	TS-1236
Ovary follicular cell	TS-1236
Ovary malignant tumor	TS-1223
Ovary malignant tumour	TS-1223
Ovary stromal cells	TS-1246
Ovary tumor	TS-0731
Ovary tumour	TS-0731
Oviduct	TS-0732
Oviduct epithelium	TS-1316
Oviduct glandular cell	TS-1277
Ovotestis	TS-0733
Ovule	TS-0734
Oxyntic cell	TS-0405
Palate	TS-0735
Pallium	TS-0091
Pallium glial cell	TS-1256
Pallium neural cell	TS-1259
Pancreas	TS-0736
Pancreas cancer	TS-0739
Pancreas exocrine glandular cell	TS-1242
Pancreas exocrine glandular cells	TS-1242
Pancreas islet cell	TS-1237
Pancreas islet cells	TS-1237
Pancreas malignant tumor	TS-0739
Pancreas malignant tumour	TS-0739
Pancreatic	TS-0736
Pancreatic acinar cell	TS-0737
